47.975,9.3011,1.9441,-0.83085,5.2111,-7.4825,7.8534,-8.3586,8.0646,-0.25802,0.99551,-1.4114,0.22143,2.5571,-0.0081583,-1.4488,-1.8029,1.3689,1
57.794,8.9566,-3.9165,5.5503,2.8897,3.6123,11.615,4.196,5.8573,3.3464,-0.095603,-5.2883,-5.9922,3.2096,-3.3604,1.5192,-0.51843,0.84192,1
66.646,3.6796,6.525,-2.2999,1.6655,-0.14005,4.7092,-1.1166,0.64036,4.5925,0.52265,0.22478,1.1928,4.6055,1.7315,0.55871,-0.77166,2.039,1
61.95,6.8982,3.9498,-3.2502,7.5942,-9.4602,16.165,-6.5523,2.1493,-0.42104,0.82136,-0.45466,1.1093,2.5114,-0.1185,0.87293,-1.0238,1.7432,1
58.816,9.8536,1.2051,1.0347,5.5355,-8.961,18.776,-0.87236,4.776,16.787,0.28414,-1.0922,-0.85379,2.316,-3.9022,0.89985,-2.5881,0.69007,1
56.627,6.691,3.9172,-2.2845,7.7138,-9.1617,20.767,-1.8503,-0.23236,1.7167,-6.8867,-1.09,-1.2579,4.7697,-1.8846,-0.20343,-1.1652,2.2439,1
64.818,1.117,-6.4708,4.2158,3.1494,-4.1999,14.841,-5.1255,0.46418,3.7832,-1.7748,-0.43333,-0.122,6.1994,-1.6119,2.9916,0.82849,-0.023083,1
55.668,1.4624,-1.9686,1.8811,2.891,-4.6382,13.686,-2.3268,-0.2566,6.6752,-6.4566,0.25663,-0.1928,4.0524,-0.44155,1.0038,-0.59734,1.2969,1
69.791,29.915,4.0598,6.4179,6.3519,9.2146,8.5161,7.7955,11.477,2.1745,3.3861,0.65982,5.5656,14.676,-9.0448,0.66676,1.2297,5.3255,1
63.71,3.4726,3.3964,-3.8492,6.5348,-3.1193,7.3151,-2.5878,2.312,3.6597,1.0143,-0.97273,-0.065648,3.8875,-1.5517,0.21554,-1.1239,0.06293,1
55.716,14.913,-2.8237,15.284,7.3031,2.5649,15.952,10.021,9.5709,-0.69716,-1.0883,3.5306,5.3942,4.9535,-6.1772,1.6261,1.4782,7.3856,1
64.298,10.476,3.2944,-2.6877,6.8137,-8.0515,9.1207,-9.7217,6.1776,-3.8287,1.2133,-1.964,0.85335,1.1934,-3.2935,-1.2731,-1.6717,1.1427,1
47.515,4.0909,1.3844,-1.4464,3.6373,-1.6622,2.4011,-2.8586,-0.098815,2.8608,1.1102,0.15974,0.86785,3.6943,-1.7461,0.9623,-0.0043772,4.5696,1
53.332,5.2065,2.7319,-2.0133,5.6545,-5.4195,12.152,-3.0828,-0.36764,1.009,2.9095,-0.67461,0.038287,3.5959,-0.21569,1.4086,-0.24908,1.6588,1
101.05,26.521,6.1843,-1.4814,10.553,-14.283,19.253,-17.501,10.788,-4.0013,2.4835,4.0726,9.0861,19.258,2.1792,-12.04,-3.8035,2.3171,1
63.493,3.7953,-9.8358,12.86,2.5925,-1.7686,14.462,0.71772,3.6895,9.1146,5.3973,2.3508,2.7895,12.106,-7.6584,-1.9535,0.40973,2.1272,1
51.692,0.71856,-6.9641,4.523,1.357,1.0044,6.5707,-3.165,2.5317,1.8358,0.91033,-0.20736,0.28001,4.0697,-0.4923,0.10688,-0.017141,2.1551,1
63.269,27.817,4.6764,4.1705,6.3322,8.6093,8.8309,8.363,13.048,3.6823,-0.07034,0.18394,5.8056,3.4193,-9.5559,0.26907,-0.5867,6.2535,1
81.051,3.1662,-3.588,1.8902,3.019,-0.39905,5.3081,-4.5955,-1.5882,3.4727,-0.14531,-0.56505,-0.59441,3.7818,-0.32721,0.52131,-0.46571,1.4953,1
89.62,8.5957,4.3761,-2.8104,7.2155,-3.7801,10.542,-4.0782,-3.0891,0.77458,0.65067,0.9959,2.9727,3.7227,-0.87293,0.0044777,-0.55048,1.634,1
77.043,47.195,4.8817,10.384,3.3801,-4.0229,19.399,2.0319,-7.0219,10.978,-6.0182,4.811,6.0278,9.2199,-1.8892,4.8876,1.8619,-0.8877,1
78.815,3.9846,-4.742,3.1396,2.5154,-2.328,8.1119,-5.1945,-1.5024,7.3681,4.213,0.30263,0.24946,4.6188,-0.0074854,0.25413,-0.71186,1.596,1
92.239,-1.2705,-0.78378,-2.1871,6.0148,0.83052,5.5514,-2.7716,1.6167,7.734,5.412,-0.11085,1.293,6.2018,-1.5574,2.8046,-0.025503,-0.25849,1
87.08,2.1484,-5.0813,7.702,-2.1284,-2.0556,7.6709,-5.8528,-2.8798,5.3513,3.8429,-0.45801,-1.161,4.3089,-0.25806,1.6975,0.20464,0.82811,1
83.608,-2.0304,0.31539,14.217,-11.692,-3.3827,14.347,-8.6956,9.5125,4.4159,-3.8854,-4.3,0.9721,2.2698,-3.3013,-0.33167,-0.17498,1.8606,1
111.69,1.0955,1.8631,-3.4174,8.3058,-1.5464,6.5469,-6.4516,6.065,5.3881,0.0079286,-2.2784,0.68083,4.5543,-0.15597,-1.5709,-1.8291,2.2993,1
110.88,12.044,7.6457,-3.9757,13.575,-5.5165,14.185,-5.9987,4.7149,-5.7016,3.61,4.9509,11.518,18.307,-11.902,-7.0578,-0.63827,-1.1137,1
114.92,46.153,6.5949,6.6066,6.1747,12.974,-0.32327,4.1679,3.3045,4.3942,0.43116,5.1745,7.5824,12.839,12.219,4.1802,2.238,1.4605,1
97.38,-1.3202,8.2262,6.6253,-12.128,-0.1582,8.994,-7.3406,8.3986,5.9377,-6.6433,-4.6676,0.24027,3.5159,-1.9467,0.85721,-1.2379,0.69976,1
57.775,6.2216,-3.7229,13.019,8.0337,-12.763,1.8941,-8.2963,17.571,1.4288,-2.9636,-0.53213,-2.2003,1.9955,-1.1681,-1.7259,-0.80204,1.7101,1
90.379,12.309,2.7242,-1.7406,6.0968,-4.7451,4.8038,-5.6361,-0.2854,8.2239,-1.8116,-0.88851,-0.68173,1.9214,-1.9832,0.32122,-1.7251,2.077,1
85.773,5.7277,-11.706,11.123,1.5406,-5.3876,4.7544,-11.285,6.982,3.8765,-3.2559,-1.7549,-1.1773,0.61593,-3.0257,-0.87873,-0.76163,0.85364,1
105.12,6.1435,5.9258,-6.3097,9.4393,-4.6805,5.9903,-6.3849,1.4764,7.0179,-4.4741,-1.174,0.82196,3.8494,-0.2349,0.59296,-1.2181,1.3685,1
174.03,68.113,8.7933,13.566,9.1953,29.858,4.6865,17.858,3.5303,5.7398,4.1009,19.88,36.867,15.236,-16.654,1.2962,4.1008,7.0998,1
94.993,6.9965,3.1506,2.2693,-0.14807,-0.25195,8.0912,-2.8696,0.98446,7.023,3.4598,-2.9106,-1.8278,4.3311,-1.4627,0.98945,-0.84047,1.2297,1
95.995,-3.0056,-9.1253,14.351,2.9507,-5.5607,14.706,-4.827,1.5855,-0.91514,-4.7537,-0.071591,-0.8787,6.046,-2.4504,0.53853,1.5227,2.7703,1
136.52,-9.7804,-8.9702,24.388,12.036,-9.1558,7.6887,-2.9736,8.1151,-4.4537,-2.7611,-0.28689,-1.8366,4.2085,-0.21163,-0.91866,2.9206,1.718,1
116.32,1.1339,0.26206,-1.6118,6.5844,-1.821,9.8747,-5.8559,1.0567,7.5803,2.5938,-2.1345,0.11474,4.777,1.3901,-0.0050247,-1.0034,2.5985,1
94.717,-1.3843,0.2925,-3.0039,7.4125,-0.99894,7.6502,-2.4272,0.19308,9.1668,-0.54699,-0.86414,0.27312,5.7447,-1.3467,1.7047,-0.34508,0.54508,1
80.069,11.918,-11.559,11.17,2.347,-14.003,19.735,-18.52,10.692,-2.414,0.066674,-4.9825,-2.0762,-0.65751,-4.7389,-0.27644,-1.0626,1.3857,1
92.893,33.364,4.8478,6.891,8.5125,4.6574,8.9341,3.0553,13.587,5.6302,-1.7795,4.7063,11.298,18.479,-10.884,-7.7706,-1.3449,3.3155,1
120.73,4.9531,-6.7501,23.604,18.687,-19.725,7.8912,-6.8256,-0.49889,-4.8744,0.97307,-0.70586,-1.2832,3.3315,-0.76184,-2.5539,5.2454,3.6407,1
128.97,7.3375,9.2373,-3.6059,16.414,4.0215,2.6284,2.9576,8.7025,5.1325,1.745,7.2587,12.996,17.889,-7.1547,5.2641,3.3168,11.504,1
106.8,6.5556,-16.401,16.527,-5.5536,3.2134,9.5283,-8.2885,5.9963,4.7594,5.808,-4.1029,-3.6171,3.7124,-4.2888,0.88802,-0.42686,0.44995,1
109.27,4.3569,-0.31951,5.0667,8.5533,-6.3489,11.216,-3.3359,5.2053,8.1311,-0.10891,-2.7481,-1.4281,2.513,-1.4966,0.7629,-0.12381,2.4947,1
131.47,10.78,2.1205,-0.64059,8.5842,-8.8045,11.495,-9.4298,-4.1713,2.8821,0.20808,-1.1968,-0.77305,3.1512,-2.2277,-0.20402,-1.4085,0.45142,1
91.551,2.6129,3.7652,-4.3971,7.7779,-1.3296,8.4292,-1.1807,0.4889,7.6957,-0.56292,0.2584,1.6762,7.103,-2.9305,-1.2251,-1.4311,1.4845,1
122.25,8.6248,-6.7515,5.76,3.7857,-3.1049,14.946,-5.1337,-3.7894,12.787,13.168,-1.9797,-3.0055,5.5343,-0.2855,2.5545,-0.85711,2.509,1
119.12,3.9534,-3.3151,2.0939,4.9146,-2.8018,10.399,-6.5384,1.3446,8.8169,13.504,-2.2414,-1.3148,4.7533,-2.7225,-0.17099,-1.8769,1.1041,1
121.68,7.0087,-1.5566,3.5254,2.5304,-4.7433,14.495,-3.8587,-6.6058,14.612,1.0407,-1.2169,-2.5084,4.4305,-0.90617,0.9635,-1.5087,1.4727,1
86.657,4.6463,-9.3015,8.7359,0.096842,-3.7868,16.971,-4.7349,-0.51685,11.716,7.4652,-0.92292,-1.3117,2.7962,-0.92086,1.7269,-0.99469,2.0289,1
58.326,0.63668,0.67717,11.126,-3.969,-7.4595,17.071,-4.8145,1.5069,-1.808,-2.4189,-2.2259,-1.0263,3.4651,-1.3611,0.40801,0.79353,2.8865,1
88.787,1.6159,5.183,-5.9183,7.4857,-0.22381,3.5734,-2.7846,3.2551,2.9439,-0.97141,-0.6666,0.94243,4.7451,-1.4117,-1.452,-1.7202,0.49528,1
80.155,3.6883,13.472,2.5475,-4.5566,-11.332,23.84,-8.6135,4.0517,-4.1361,5.0782,-2.5747,1.8972,4.6206,-0.092558,0.65505,-0.37872,3.2225,1
156.68,64.742,4.4849,14.501,3.8087,8.9767,-5.0152,-5.783,1.1634,11.966,1.9161,18.719,33.324,45.072,-33.038,-10.14,3.8777,1.1883,1
66.668,-0.9817,-3.5738,13.045,6.933,-7.1977,5.2132,-0.081271,4.9374,0.76203,0.29529,2.6237,0.14431,6.3747,-2.8179,-3.2414,0.19334,-0.29307,1
101.03,13.185,-13.686,23.829,3.9678,-8.9609,-1.0837,-7.7047,-0.78047,0.61103,2.633,1.1377,-3.6604,2.5006,-4.8859,-2.3547,0.80195,0.076394,1
121.15,8.2242,-2.2787,0.10181,7.009,2.1311,4.0468,-6.2364,3.1732,2.0435,1.6425,1.2842,4.1787,14.639,-7.1892,-9.0516,-2.5347,-0.30036,1
79.771,4.6725,3.9682,5.5084,13.259,-10.035,7.8641,0.28335,0.64574,-1.286,0.84118,1.4001,-0.35711,4.9689,-2.594,0.24347,1.1665,3.5283,1
67.729,14.938,3.0247,15.672,-10.186,7.5874,9.3332,-10.221,2.7892,7.631,-2.6737,-18.925,2.8181,6.257,6.9203,-7.211,8.1112,3.0038,1
81.216,14.859,2.0184,16.584,12.684,-12.327,-0.17094,4.0967,-3.7461,3.9474,0.51452,3.8438,-2.691,2.6209,-1.2252,0.47579,1.9007,3.1273,1
113.12,31.587,5.851,2.5428,7.4418,5.3998,5.2282,4.5828,2.9329,11.192,5.3304,-2.8957,-2.2054,2.5664,0.17504,2.3193,-1.4307,3.2752,1
88.454,16.338,5.7517,13.631,14.572,-17.593,10.628,5.6504,-5.6522,11.367,-2.8571,0.35558,-7.6739,5.0067,-2.4346,1.878,1.0097,0.84898,1
87.366,24.68,9.5188,13.184,15.458,-13.88,-10.579,1.4489,-0.23611,4.5325,3.0784,4.436,-2.7042,4.5937,3.2152,-1.454,1.0332,1.8359,1
69.326,6.971,4.2144,-2.6962,6.917,-2.8786,9.4435,0.38312,-1.7923,5.3695,-1.1495,-0.91755,-1.0333,6.2828,-3.4225,1.9428,0.067428,7.1709,1
74.768,17.262,2.3409,3.0573,9.6418,-18.355,18.445,-12.555,12.169,9.254,-8.8144,-3.8402,-3.2554,5.117,1.4581,-1.9536,-2.3945,2.7667,1
88.203,10.717,5.0878,-3.6697,7.5621,-2.2136,5.8231,-3.0722,-2.9651,2.302,1.9323,-1.3125,-1.0785,7.2239,-1.0627,4.4616,1.1021,0.98359,1
90.138,30.684,0.30241,15.629,9.3199,-15.466,22.369,-1.6045,-2.7484,11.915,-12.607,-7.6541,-9.6311,4.5916,-2.3512,-0.17449,0.9502,0.9486,1
84.101,3.2228,5.491,-4.7592,10.161,-5.7148,11.826,-2.4502,-0.041725,1.4976,0.52654,-0.48298,-0.031941,3.9714,0.097946,0.81949,-0.79445,0.80253,1
91.854,36.691,6.2106,17.39,10.804,-22.106,24.056,-0.8066,0.58247,9.405,-14.212,-2.6468,-10.389,10.283,1.6278,2.1768,0.49632,1.1944,1
96.38,7.7005,6.6459,1.0392,12.761,-7.0182,4.7613,0.38888,1.62,5.6295,3.9545,1.9396,0.61483,4.2941,-0.021358,0.03936,-0.51566,1.7136,1
95.375,10.305,5.1916,-2.821,5.3504,-3.2753,3.5463,-2.1843,-5.1464,14.054,9.3241,-1.1473,-1.7408,3.4906,-0.27308,0.26056,-1.7731,2.2832,1
60.502,24.28,5.1964,1.2596,10.35,-3.0721,12.572,-9.2729,4.766,14.091,7.6924,-13.57,1.2996,12.015,11.307,-7.2864,4.3532,2.8315,1
76.652,4.2104,5.1386,-4.5289,9.404,-4.0862,12.587,-1.4268,1.1089,-1.5689,3.6663,-2.2682,-1.5214,3.3701,-1.2695,0.80671,-0.78897,1.2696,1
84.517,12.613,4.8793,0.79557,7.9268,-8.0314,12.113,1.4022,-0.88623,19.631,1.4416,0.39776,-1.4536,4.4133,-1.6992,-0.06199,-2.3757,1.3331,1
97.018,23.985,5.5734,-1.3888,8.9027,-8.64,3.4631,-11.029,11.399,4.27,0.21989,-5.6801,-3.7627,2.2512,-7.2354,4.7296,-0.83244,2.5117,1
75.352,18.429,4.5857,-0.28044,6.2466,2.4638,3.0099,1.7653,6.3835,6.9351,0.48815,-4.2433,-3.7556,2.713,-2.0833,2.6033,-0.83088,0.85002,1
70.658,17.444,6.288,6.3189,10.385,-6.6711,-1.1589,0.78157,2.5835,5.4786,2.9667,2.63,-0.40885,5.8302,4.3305,1.271,0.77788,1.2854,1
93.609,4.4334,6.5141,-3.7236,11.432,-1.7124,6.58,2.2959,0.5846,3.6073,-0.89548,-0.77087,-1.5833,4.2697,-0.4134,1.5254,-0.47002,0.85394,1
71.942,16.684,4.5812,0.55327,7.7401,-0.86965,9.4567,0.31842,-1.2279,16.506,-3.0156,-5.0267,-0.057372,6.6831,3.2812,1.1403,2.1148,0.89184,1
79.27,3.1948,4.5016,-5.1295,7.2192,2.1283,1.7785,0.23017,-0.55595,3.3437,-0.96346,-0.22846,0.4794,4.4542,-0.47504,1.7558,-0.11778,0.2975,1
68.846,10.624,3.7473,0.2026,8.2176,-13.761,21.557,-4.9005,-3.9831,2.1409,-5.9135,-0.068192,-1.1129,3.0041,-0.71195,0.23479,-1.1592,1.2545,1
75.36,6.5044,9.096,4.7732,17.927,-16.462,12.964,0.90006,1.3895,-6.3505,4.1024,2.321,-0.53022,3.7131,-0.73779,0.45896,1.2181,1.8315,1
79.003,24.905,4.4088,1.9503,4.0448,-5.1836,5.1335,-4.3962,-2.3723,8.8163,-0.57488,-1.6187,-2.7794,4.4883,0.47221,2.4083,-0.47188,1.807,1
71.242,9.526,4.8157,-1.7247,6.1578,0.7032,4.2055,1.715,-0.9809,2.3491,4.0893,-2.671,-3.0358,3.9189,-1.6562,1.0143,-0.38593,0.97251,1
82.063,9.7584,5.3224,-1.502,8.8694,-3.1927,11.345,1.9624,0.12022,7.6976,6.251,-0.6335,-0.27692,4.0519,-2.7604,2.3343,-0.49598,4.6497,1
81.342,5.2796,4.4755,-3.7257,6.6028,-3.2233,7.5706,-2.3067,-1.8673,11.535,8.4074,-1.32,0.73467,3.6707,-0.28627,1.5228,-0.50215,1.5284,1
74.429,3.4626,4.4073,-4.8234,7.8499,-3.3068,9.6624,-2.2818,0.82374,3.244,3.6078,-1.0051,0.057315,4.6793,-1.0225,2.2123,-0.39356,0.69833,1
74.97,11.861,3.9454,-3.2183,6.0398,-3.2971,-0.85217,-7.4833,8.3354,7.4895,0.055364,-1.898,-1.2926,5.2252,2.8531,-0.95122,-2.1186,0.81038,1
75.186,2.4498,5.0691,-3.017,8.1672,-3.026,7.0714,-0.36662,0.36723,4.7971,5.063,1.0288,1.8018,4.4221,-0.70732,0.2437,-1.0273,1.6614,1
75.459,15.584,3.4226,-0.59702,4.1155,-3.48,0.32262,-4.0407,-3.8496,8.3469,1.2821,-1.368,-2.4997,3.6274,-1.4721,1.1793,-0.73661,1.4608,1
70.741,18.243,4.549,5.0315,6.093,-14.64,1.7706,-4.3152,-7.1553,18.292,-1.858,3.1196,-0.96477,4.2885,-3.1111,-1.6122,-1.5239,2.0645,1
92.996,6.7582,3.8285,4.0293,12.857,-14.958,17.938,-0.62209,-2.9708,11.105,-7.5051,1.9073,-1.7782,7.2741,-0.38894,3.8246,0.73239,0.97874,1
79.747,5.3565,5.3222,-1.0093,10.903,-2.2996,19.367,-6.3049,-4.6238,12.223,-5.0345,-13.982,5.9315,2.7648,0.15036,-3.7228,7.0079,1.7892,1
91.063,15.394,4.9265,-2.8297,6.7447,-3.1181,-0.57149,-8.5277,-0.38493,2.3469,1.4275,0.86204,-0.15237,14.121,8.555,-0.83874,0.13271,8.1317,1
98.461,3.8966,7.6182,-1.4172,7.9678,-5.2004,11.189,-0.69886,-1.2839,8.0653,2.1065,0.81929,3.0012,7.813,-4.2412,-1.4858,-0.63094,3.3441,1
152.42,8.7998,7.3331,-7.4668,11.6,1.2986,5.7866,-0.85267,-6.1766,4.5874,1.7217,-2.1008,-2.1728,4.9895,-1.2629,1.5648,-1.3463,1.1814,1
104.25,24.164,5.403,-1.1674,8.5789,-4.0627,-5.1652,-9.2753,15.24,10.884,-4.2679,-3.8042,-4.696,5.6343,4.9118,-2.9733,-3.9263,2.1677,1
120.23,21.061,6.6374,-3.1672,8.941,-0.80598,-1.1809,-6.3461,6.5194,9.5436,4.786,-2.3293,-1.6395,7.7833,3.4236,3.3838,-0.79386,0.97697,1
108.94,16.377,19.725,9.4723,13.705,-14.988,13.66,-0.5156,-7.794,23.051,-9.2311,-13.249,1.7199,4.3605,-0.94185,-1.4252,9.2161,1.3895,1
123.16,34.966,18.317,8.2905,-3.1588,-0.75224,4.9414,-3.5393,-2.5894,9.227,4.641,-13.672,-2.2581,0.9246,-2.8226,-1.8261,3.3602,1.9557,1
144.34,22.217,13.12,25.905,32.554,-22.512,-6.6446,13.863,5.7477,0.16565,-0.2068,1.7929,-11.159,3.947,-7.2287,1.9748,3.3763,3.3197,1
122.09,10.467,9.4438,3.7759,15.349,-8.2838,0.53369,3.4441,-5.5606,4.7218,-1.9058,1.8022,-2.6732,4.3093,-1.55,0.61874,0.22165,1.2585,1
90.845,23.234,13.883,4.1309,7.0389,-10.329,14.69,-15.224,-7.7071,23.163,0.52205,-17.72,9.3794,5.8973,-2.4397,-4.4921,10.431,6.8633,1
148.12,34.346,7.9089,-3.0917,9.6531,0.67038,-10.597,-12.943,8.0209,4.9178,-2.3702,-3.7593,-2.1156,15.39,-0.27067,11.565,3.5108,3.9756,1
141.97,9.8783,10.929,23.802,22.855,-22.725,-1.173,3.4779,-2.7111,-0.35393,4.0421,1.5296,-4.3494,3.6837,-2.326,0.18797,4.3201,1.4779,1
168.06,34.197,14.61,14.784,23.823,-20.189,-0.50838,-3.6666,-4.4057,6.9878,-5.6763,-6.2719,-6.7415,5.7629,-4.1237,3.7423,4.7703,-0.097644,1
137.94,6.9396,10.533,7.021,21.04,-14.941,13.617,1.2801,-1.3624,8.5368,-0.19536,-1.0433,-0.27472,7.4886,1.6632,1.1629,2.332,1.4542,1
153.98,14.48,9.1413,10.434,24.799,-12.625,4.4259,1.0781,0.56919,3.9934,0.020181,-4.4927,-2.4382,2.3857,-3.0052,2.1404,3.3844,0.35149,1
181.96,-6.6328,18.847,-4.2087,16.68,0.58532,11.339,-6.9631,-0.71041,4.8664,6.6214,-17.045,7.1353,3.072,1.1308,-4.3273,8.3665,2.0353,1
122.16,8.9495,14.839,16.494,25.998,-16.061,-7.8321,13.433,-1.8371,2.9493,3.8943,5.9607,-4.425,9.4262,-2.1032,5.8341,5.6392,-0.57896,1
201.22,18.876,12.813,-1.5982,23.85,-9.7488,-9.2754,-7.9009,9.9437,5.5776,-1.6035,-1.4812,-3.6716,5.7232,-0.78993,3.1147,-1.4164,0.42084,1
130.35,21.39,8.7893,0.82784,12.32,-3.8504,-1.055,0.58621,-2.9116,9.8359,8.8891,-2.0297,-4.0632,3.5628,-2.4056,2.0996,-0.43596,2.4175,1
145.68,13.375,7.982,-7.6584,12.122,-0.23192,-3.3043,-7.0106,2.6247,6.201,-0.34813,-0.73187,-0.14407,9.8953,2.1801,0.054329,-1.3679,2.5775,1
119.52,9.7062,0.89218,11.454,14.117,-10.862,17.584,4.7699,-3.1014,29.668,16.281,-5.0121,-3.7068,4.7257,-1.8742,0.051492,1.411,1.7283,1
133.5,4.7026,7.7689,3.9373,16.162,-7.3769,2.0353,4.6141,-1.9319,8.7563,10.693,0.21699,-4.3891,4.8111,-0.99384,0.88516,-0.076158,1.3081,1
165.9,2.5282,9.323,-12.346,15.024,1.3749,3.4878,-2.8484,-4.4053,2.2248,-1.2952,-0.58261,0.34081,4.599,0.77253,0.53869,-1.698,1.238,1
141.01,12.653,33.81,2.3035,16.012,-2.52,14.125,-6.7162,1.2927,14.597,-8.5917,-33.675,8.7167,0.23399,-2.3718,-7.6156,16.689,1.1829,1
173.38,44.962,19.686,8.2658,13.171,-11.325,-1.9938,-10.174,0.17575,12.073,1.5231,-10.876,0.17737,2.9178,-1.3829,-3.0406,4.0867,6.0972,1
174.7,23.707,18.464,28.771,34.558,-25.613,-13.775,14.281,-3.2355,1.0859,3.8372,8.7589,-5.4513,5.5896,-3.3537,1.2882,4.8981,5.9529,1
127.49,-0.73815,7.7796,-5.1193,13.749,-5.1147,8.2738,-1.7847,1.9585,6.5844,2.0989,0.48177,0.42142,7.6637,1.0427,5.2726,0.56339,-0.12393,1
187.65,7.009,15.632,-7.7081,22.601,7.7003,13.51,-3.1083,-7.0592,13.342,2.2048,-24.038,4.9082,2.7485,-0.15946,-4.5241,10.354,1.4272,1
122.44,18.809,7.0979,-0.67891,12.682,-8.8892,-1.9867,-9.2228,10.015,8.9664,4.0734,-1.1732,-3.2282,10.815,5.6657,-3.8423,-2.798,6.3625,1
137.9,12.407,10.237,8.1222,21.6,-13.403,11.525,-8.9753,-3.1979,1.4874,-2.841,-12.52,1.9,3.1146,1.975,-4.5292,6.3301,1.8778,1
128.65,43.344,9.5306,13.649,14.377,1.4543,-0.20485,13.647,-3.2057,2.2263,4.8942,-4.0255,-9.5979,1.2114,-4.9357,2.1217,0.94848,1.444,1
162.15,2.6101,9.6532,-7.1272,16.284,0.46286,6.5802,4.4145,-1.165,11.439,0.75855,-3.0027,-3.9777,5.6195,-1.8478,2.3567,-1.2088,0.99434,1
123.37,1.6949,15.886,-6.7291,11.282,-5.9902,15.944,-9.3685,1.8922,9.4137,13.095,-12.96,5.7113,3.0153,-1.1022,-1.6349,4.6252,1.3672,1
127.74,34.394,6.8631,0.47624,8.375,-3.6053,6.6288,-5.1857,2.0612,13.734,4.2634,-2.729,-4.7291,14.804,6.6534,0.41528,-1.4016,7.9289,1
102.3,36.988,8.116,8.1904,11.514,-6.0595,-1.53,-0.18071,8.6862,8.3513,0.95546,-2.4447,-4.8619,2.7498,-1.4102,1.8004,-0.78123,0.94751,1
116.28,15.321,10.042,7.9469,10.339,-13.583,3.4211,-5.7133,-11.807,5.6137,-0.63688,-1.9335,-0.21531,4.2244,-0.33891,-0.39191,2.0017,1.7697,1
130.62,26.133,7.5505,5.9572,11.338,-4.5958,1.847,2.3857,-14.03,2.3743,1.6442,-2.6368,-6.7789,5.1177,-1.6851,0.99167,1.4814,1.7077,1
147.64,11.555,16.566,-6.474,14.151,3.0993,5.131,-11.19,-9.711,14.376,3.3132,-20.933,8.4083,1.7059,1.4756,-4.8358,10.46,2.1229,1
118.66,30.274,8.4516,22.308,19.177,-14.763,-0.11199,6.5907,1.5376,1.4305,0.21152,-1.8868,-11.708,10.139,4.1686,-0.29264,1.5463,1.6449,1
259.96,16.084,21.15,33.651,55.048,-40.942,-32.958,5.1202,15.306,1.7541,-2.1562,13.173,-7.9417,8.5317,10.589,-6.6075,2.8973,2.4817,1
127.9,13.874,6.5137,-7.4235,10.476,-4.7549,-4.3801,-11.463,11.159,10.06,-3.64,-2.5925,-0.013355,1.0516,-5.0696,-1.1966,-3.848,2.0259,1
140.25,19.216,8.0776,-3.2476,11.973,-2.8006,3.6185,-2.2519,-3.6998,5.721,4.1165,-2.1503,-2.9502,5.1939,-2.402,0.9277,-1.0969,3.7192,1
117.74,4.1676,8.8052,10.944,21.071,-12.803,3.5944,8.5573,-0.91618,1.5683,1.9208,2.4195,-3.8184,4.1093,-2.2942,-0.5517,1.6595,0.85971,1
110.37,7.6625,5.3911,1.7679,18.492,-3.16,17.325,-5.4616,-6.2133,7.1141,-4.4486,-14.187,5.8091,3.1877,0.10816,-3.1354,9.0008,1.755,1
67.403,12.906,-11.379,11.022,-2.0872,-7.9132,11.696,-12.458,-6.0701,1.725,2.3326,0.58779,-0.1138,1.9954,-0.95067,-0.21386,-0.057706,2.0405,1
91.508,9.7874,-6.4579,-20.636,1.8453,-15.644,13.454,8.5743,-0.090941,3.7622,-2.8134,0.58045,5.3762,3.6379,1.9272,1.4188,1.1041,1.0933,1
69.431,4.2655,2.9892,-2.9434,7.365,-12.204,21.521,-5.2509,-0.37926,9.5087,7.9758,-0.47371,-0.1135,2.8899,-1.13,1.0533,-1.9526,1.206,1
71.662,6.277,-1.236,-11.428,5.3051,-12.35,16.789,0.50078,2.1353,0.058398,3.7416,-0.61463,3.136,2.9172,-0.13725,1.1461,-0.35017,2.2064,1
69.888,0.53875,-8.5363,6.3576,-0.47109,-2.0801,11.871,-6.4495,3.5116,2.7722,1.5486,-0.57483,-0.41699,3.1805,1.3826,-0.21139,-0.71857,2.0183,1
84.31,4.1164,4.2898,-4.7947,7.4164,-3.23,12.362,3.6531,0.28316,19.278,3.3436,-1.0051,-2.5746,4.5063,-0.67503,1.4052,-2.3649,1.2803,1
58.752,4.8078,-3.2837,2.8,3.478,-7.2194,17.459,-6.1846,0.79138,0.88814,8.7221,-1.5428,-0.56564,4.1352,-1.828,0.38275,-0.62677,0.23895,1
96.899,1.2427,4.2535,-5.5586,9.0867,0.48105,8.1413,-0.93482,1.6146,4.1618,0.61651,1.622,4.0205,1.9987,0.45822,1.963,-0.92108,1.1342,1
94.875,8.5173,-5.7815,-23.831,2.208,-19.372,13.082,8.1838,1.5865,12.853,11.259,-1.6565,3.1126,5.0171,0.09885,0.3693,-0.39707,1.3109,1
96.4,-2.4123,-8.8849,4.0116,4.6524,-1.2275,14.465,-6.6583,2.0978,-1.9492,0.24733,-1.7378,-0.86926,4.6317,-1.7279,1.8299,0.044955,0.29007,1
89.411,0.78281,-2.7915,-0.17372,4.917,-5.9252,15.722,-2.1235,0.87131,17.578,4.8701,0.66045,0.71388,3.0547,-0.43603,1.1546,-2.2578,1.9346,1
