907.8,16.782,46.104,-13.526,-41.515,11.454,-11.436,-63.604,-32.857,2.5234,-15.904,16.692,-1.3722,1.6453,10.622,-1.5123,-0.041682,1.2667,0
391.63,8.4077,33.185,16.991,-26.379,4.0418,-1.5412,-9.6258,-16.012,0.96804,2.3016,18.551,4.3161,0.19208,13.201,8.6096,2.2066,1.6249,0
588.26,7.2777,11.324,21.774,-40.609,16.088,3.8714,-44.559,-9.9323,1.7952,-0.79718,29.913,3.1354,-5.2686,10.342,1.7964,0.095037,2.2647,0
827.83,15.362,12.049,20.262,-43.802,7.2747,-9.9209,-77.974,-45.986,1.1467,-22.123,13.77,-2.5829,0.1052,15.341,1.3326,-2.4009,1.242,0
442.39,9.5512,49.393,16.992,-5.1028,1.8396,7.9991,-41.409,11.459,-5.8297,6.8521,25.671,1.5692,-6.2173,2.352,5.275,-0.35783,1.9832,0
447.02,10.677,52.369,-28.153,-56.06,25.686,14.553,-12.002,2.0676,12.87,-10.109,20.998,-0.58823,1.4612,21.112,2.5048,4.2672,1.4907,0
369.98,2.2933,30.222,6.3271,-5.3847,2.4548,1.2268,-26.399,0.50302,-7.0083,-7.4846,26.698,-3.9744,-4.989,22.607,2.2413,0.4915,2.1014,0
846,12.607,18.97,21.02,-32.165,-0.47384,-7.2722,-80.718,-24.583,-2.5019,1.3468,13.007,1.4935,-3.0752,16.292,3.9881,-2.534,1.2665,0
477.35,5.9086,17.448,-3.1591,-25.236,8.0451,-2.9967,-25.744,-10.621,-1.6881,-7.0712,24.42,-0.33928,-0.44038,18.712,18.878,0.62376,0.83942,0
597.42,16.49,52.313,-29.621,-20.384,-2.1223,1.7844,-28.081,-8.6776,-1.444,-1.9621,5.5943,0.1046,1.9166,8.0688,2.5825,1.5116,0.32874,0
724.73,16.358,-38.321,-15.267,-60.032,-6.0451,-22.69,-43.189,-28.651,-4.1972,-6.1963,21.184,1.7686,-0.77253,19.021,-3.5799,1.4933,-0.12287,0
381.74,5.9915,-15.46,-1.6431,-24.23,3.1126,-5.069,-24.961,-14.012,-6.3099,-17.197,27.142,-2.5369,-0.81992,20.71,-3.2424,1.355,1.8643,0
212.53,2.902,38.644,-14.285,-38.792,27.42,12.902,2.3127,12.577,7.7036,-6.6042,17.77,0.75007,-0.31831,12.211,11.081,3.1357,0.74152,0
172.19,-1.6839,50.141,-10.666,-26.567,29.778,14.075,2.6299,11.502,7.262,-6.113,17.02,1.5162,-1.0338,0.48268,4.8526,3.3943,1.2622,0
160.81,1.4877,28.612,-9.5905,2.6471,-0.19612,1.4256,-0.39259,2.587,-6.877,-13.055,33.589,-6.7723,-0.96822,39.378,17.681,2.6286,2.2687,0
210.2,6.5514,20.534,-11.884,-14.214,0.80841,0.19038,-3.3551,7.7106,-3.9133,0.0059763,11.107,-0.084429,-0.26877,8.2393,-0.90608,2.0197,2.2009,0
176.16,1.9483,28.932,-4.8283,-2.5282,0.81575,1.728,-4.9262,5.5886,-4.2149,-2.4771,9.5661,-2.9393,0.64914,10.497,-0.2972,2.4841,1,0
268.1,11.707,7.8966,-22.411,-57.533,23.119,5.079,-0.87911,11.139,5.488,-3.121,19.688,1.1274,-2.205,4.1852,0.68042,3.0144,1.3866,0
161.88,3.2561,44.853,-9.5642,-24.5,21.946,11.768,0.54104,8.6874,5.673,-7.1136,13.399,-0.49299,-0.15141,15.719,5.3737,2.7486,1.8761,0
138.4,6.3081,-1.1174,-9.6248,-33.549,13.932,3.5723,1.0111,6.5773,1.5063,-7.5431,18.63,-0.097451,0.28275,16.376,6.1044,2.661,1.4351,0
126.61,2.9616,25.207,-6.9619,-2.2176,0.25598,1.362,-2.2272,2.6334,-2.9777,-3.7003,7.4508,-0.39017,2.3841,6.3182,2.157,1.6908,1.1091,0
141.35,5.354,4.364,-2.4687,-42.695,23.969,8.4687,-5.5204,8.4713,7.1017,-4.2108,10.965,2.2075,-0.42659,4.8542,-0.098382,3.9845,0.40136,0
201.25,6.4611,50.566,-9.0362,-30.311,25.921,15.378,-2.0968,12.86,4.8778,-8.9953,28.105,-2.2307,-1.8501,18.038,1.9602,1.917,3.4031,0
132.15,3.0679,31.613,-8.5958,-7.614,6.3701,4.3174,-0.35488,7.7599,-2.8644,-7.1713,15.813,-0.91283,-1.5691,5.5623,5.6539,2.6266,1.7093,0
122.5,3.352,33.79,-5.2436,-20.263,17.132,9.9052,0.30985,11.438,4.1963,-3.809,11.92,0.15269,2.0627,17.747,14.256,1.5724,1.3934,0
178.68,4.3098,38.063,-13.504,-3.1826,1.8507,2.8302,-1.4522,5.3521,-4.4078,-7.6609,19.27,-4.4736,-0.62718,18.836,5.0875,2.4109,2.2152,0
136.53,3.0292,38.837,1.1929,-27.467,24.952,13.345,-4.4364,7.8383,7.8184,-5.2711,7.6359,0.69755,0.48317,4.8387,0.041936,2.0668,2.22,0
239.88,7.4134,63.745,-17.317,-30.453,24.832,13.497,0.99082,10.208,7.9146,-7.3071,14.619,-1.3402,1.8169,11.705,12.38,2.9982,1.6807,0
167.1,5.3336,23.855,-5.5576,-10.03,6.6195,3.0134,-5.1077,7.5529,-3.5666,-9.6744,30.407,-4.7805,-2.4594,26.247,16.221,2.1159,1.8186,0
106.33,8.466,33.695,-5.5864,-11.554,13.548,-3.9422,0.14349,10.329,2.881,-8.4898,15.486,-0.501,-0.41744,1.8255,-0.49336,3.5215,0.89927,0
111.29,8.7734,26.07,0.73148,4.4691,0.6411,-12.408,-4.6983,3.4327,-0.10798,-5.2435,9.5255,-0.011347,0.40674,13.056,-5.4102,3.4219,1.508,0
223.73,22.769,57.853,-7.4117,2.201,10.062,-27.638,-12.625,18.14,8.3838,-3.4108,16.123,-1.8825,0.89252,20.988,6.9838,1.5581,1.8165,0
217.5,11.703,29.853,-14.555,-20.404,13.675,11.918,-3.091,12.492,0.16424,-4.7726,23.64,-1.6079,-0.66466,15.183,7.4141,2.9612,1.2432,0
408.22,17.689,117.44,-17.755,-79.086,71.581,37.312,-13.044,39.388,28.778,2.3235,11.118,1.3337,-1.1464,4.6342,3.3629,2.2922,3.3596,0
162.06,6.4159,26.988,-6.4735,-10.181,6.5652,3.6221,-5.004,5.1469,-1.8709,-7.8029,15.143,-1.3249,0.79796,7.7682,4.4903,2.9764,1.4267,0
214.62,17.882,45.553,9.3771,-29.461,31.871,8.2588,-16.014,25.328,9.0159,-7.136,24.893,-1.6392,-1.3716,5.9719,-1.2174,0.69925,3.3744,0
196.13,21.672,56.213,-0.92945,-3.0523,16.889,-15.336,-13.044,22.277,7.8765,-6.4652,19.758,-0.11303,-2.7402,12.691,2.5532,2.0073,4.4485,0
199.98,23.057,32.497,-9.9906,13.907,-3.7794,11.834,-1.071,4.9393,-5.8679,-9.5058,29.335,-4.7075,-1.5619,30.981,4.7018,1.4655,1.6069,0
279.23,17.071,58.483,-23.811,-3.1233,3.5724,7.4403,-1.9348,5.01,0.13846,-2.7746,5.6944,-0.23168,1.7196,5.85,-1.5057,2.2414,2.2622,0
166.22,11.917,38.459,-2.4275,3.6261,2.8004,-14.726,-9.0374,5.4017,1.3478,-6.6147,10.053,-0.62048,0.11215,9.6328,2.689,2.0958,2.1807,0
279.99,44.367,44.613,-4.2765,3.1467,11.492,-13.671,-6.9335,10.953,7.0463,-13.401,23.506,-5.8775,-0.74199,23.497,1.3745,1.9804,1.9727,0
246.61,15.944,57.799,17.104,-21.092,19.939,19.162,10.486,15.62,2.816,1.36,11.27,-1.1896,-2.642,6.5894,4.0794,2.8669,1.3359,0
133.26,6.8576,28.538,-8.1136,2.8201,-0.61858,4.9209,-0.35199,3.3344,-5.9069,-8.5651,20.935,-1.407,-1.0465,10.671,1.4913,4.5867,1.3274,0
221.64,38.439,26.253,-3.5662,19.925,-1.7523,32.442,1.213,2.2067,-6.066,-14.746,35.407,-6.0445,-0.70443,35.652,16.241,0.18402,2.3266,0
189.89,25.834,49.799,-15.448,-15.705,23.212,32.537,6.6301,9.5409,7.3562,-6.2276,10.509,1.6728,1.4727,8.5801,-4.6445,3.2713,2.4302,0
160.73,28.043,23.498,-0.049646,17.983,-0.8299,26.084,-2.3425,-0.34925,-5.3987,-13.544,24.288,-1.7632,0.13715,22.534,3.6001,3.5392,1.8374,0
190.17,41.227,36.212,-0.55085,14.931,10.338,41.063,1.0806,-1.8752,4.0223,-14.633,10.139,-1.2047,2.9067,12.203,11.472,1.6969,1.6994,0
134.4,39.943,31.509,-2.6193,-1.3972,22.972,43.054,8.0951,4.0254,7.4794,-16.96,23.725,-0.73891,-0.66714,11.755,-2.488,1.6412,1.7499,0
161.09,25.116,28.576,2.9045,15.101,-0.84537,22.198,8.2251,-4.1961,-6.4635,-13.715,36.136,-3.2011,-2.4415,32.007,-5.2897,1.3144,2.1232,0
154.16,8.2031,25.342,2.6794,-11.949,11.401,8.8633,-5.4542,3.5423,-1.2915,-10.733,27.118,-1.473,-2.5286,16.723,-2.9328,2.1371,3.4865,0
159.04,32.175,9.4981,26.01,-3.2328,19.791,35.135,-8.7605,-10.874,5.7578,-20.941,20.796,-2.8812,0.26864,18.874,15.691,1.2022,1.2491,0
471.36,123.27,111.94,42.847,-4.1684,89.364,163.27,-26.698,9.7692,41.773,-22.644,0.44629,7.2048,2.8959,4.5806,0.7372,-1.7538,5.4282,0
444.89,121.05,119.15,-28.82,-18.347,80.122,142.68,22.673,19.289,36.767,-22.284,27.025,5.0017,3.309,10.372,3.8924,2.7386,3.6489,0
555.52,152.8,149.85,-30.274,-34.959,108.24,188.05,30.313,33.263,46.996,-25.058,14.245,9.7181,0.90358,5.8783,-4.5333,2.0958,3.2809,0
357.31,28.082,102.67,23.669,-63.427,79.736,66.98,-32.53,26.153,32.915,-5.6657,12.503,2.9342,-0.4465,6.1414,11.206,-0.10623,3.5844,0
268.04,59.949,65.961,-10.72,-22.223,48.966,76.515,7.2762,5.5131,12.05,-26.563,36.298,-2.2413,-0.87558,20.867,2.6329,2.6642,3.5627,0
428.06,14.275,108.06,-44.083,-80.014,65.682,32.53,4.9789,19.592,26.028,-5.6867,13.346,3.2971,2.3948,2.619,-1.3959,3.0856,1.5971,0
769.44,66.484,225.78,-84.62,-145.62,139.07,108.62,18.506,43.769,58.511,-5.4857,14.147,7.1751,4.9111,0.81501,4.6209,3.6793,3.3547,0
424.31,21.766,44.787,-14.069,-47.81,29.25,15.206,-20.418,-3.6213,10.483,-11.392,9.2635,0.11586,1.66,12.496,7.1865,1.2933,0.77732,0
281.23,14.18,80.628,-13.158,-54.411,51.793,39.268,-5.4231,19.955,18.4,-4.5632,16.664,0.73043,-1.3697,12.296,-5.8272,2.5068,2.7866,0
475.86,13.66,126.79,-49.484,-71.27,58.017,36.173,3.3701,24.509,24.772,-0.58306,11.122,2.4782,1.9788,6.2283,2.237,2.9795,2.4092,0
358.67,13.083,90.263,-35.119,-75.67,62.119,37.333,6.4469,24.573,22.499,-8.442,20.943,1.4499,-0.56244,12.457,1.5845,2.9242,1.2624,0
236.7,3.498,68.813,22.539,-51.791,50.645,34.838,-23.71,25.615,18.746,-0.015376,15.323,1.2195,-4.036,14.308,2.1359,1.1498,2.6981,0
210.43,-3.3403,25.014,46.99,-2.7628,16.046,15.46,-42.613,11.979,-3.8947,-8.8177,38.052,-5.4944,-8.0998,32.958,-0.82517,-1.2871,3.8301,0
227.23,-37.153,52.817,6.0256,-33.128,-14.316,24.916,-8.7289,3.636,25.541,-27.437,41.224,-0.55308,-3.1226,15.822,-1.1801,3.1076,3.4794,0
385.3,-52.057,84.936,130.88,-44.642,-11.662,37.987,-15.667,8.1619,35.662,-2.5625,29.569,-6.0128,-6.9224,21.716,12.843,0.86004,5.164,0
260.17,-4.2758,64.065,124.74,-48.492,42.282,23.9,4.7363,14.408,6.982,-1.6793,1.0856,-17.575,-6.9006,9.5932,-2.4136,3.609,3.011,0
194.7,-13.548,53.759,-17.457,-27.316,22.082,16.625,4.9816,13.82,14.703,-8.0188,13.009,0.26666,2.7065,6.851,8.6352,2.6643,1.5769,0
139.3,-7.0502,44.854,-12.497,-23.279,30.704,14.74,5.3042,13.591,6.0199,-9.6408,19.927,3.1839,-2.9334,-2.64,1.3666,3.725,-0.15597,0
312.18,-18.3,85.919,-17.068,-43.034,61.273,30.166,-1.4829,24.01,20.55,-5.4239,16.299,0.68502,-0.51008,8.3402,10.744,2.8477,3.4522,0
285.03,-62.012,63.797,16.446,-15.937,90.412,34.741,-10.407,23.898,24.543,-5.9134,19.46,-1.1196,-1.4754,21.914,3.3897,1.0462,2.87,0
308.15,-14.461,66.092,-26.83,-7.7033,22.11,10.636,0.99175,11.746,5.4104,-2.6926,10.048,1.3215,0.25362,8.5673,4.8578,1.6713,1.9455,0
494.18,-120.37,126.05,-63.608,-28.492,158.63,52.85,37.649,44.77,44.307,-4.3062,30.352,6.1147,-0.54099,-2.2565,7.3656,4.4677,0.37308,0
368.2,-49.216,61.394,-31.566,-14.962,68.256,22.057,10.949,21.787,10.399,-16.407,40.894,-3.113,-5.1893,28.916,4.0486,2.5562,2.8988,0
366.31,-52.91,96.466,-40.44,-50.787,105.87,39.768,19.524,33.721,29.85,-6.0549,31.446,1.6543,-1.0825,13.504,-0.77358,3.7362,2.2892,0
258.67,-33.12,50.077,2.4199,-41.302,77.299,25.69,-7.2369,3.0118,23.012,-21.623,28.133,-0.56728,1.12,23.071,19.955,1.2957,2.4103,0
327.98,-3.2825,67.736,74.393,-22.496,30.706,15.501,-11.466,-4.0161,1.175,-17.315,27.235,-8.786,-6.863,34.414,8.6079,0.22864,2.0692,0
220.69,-10.831,45.601,-19.527,-7.2084,22.519,9.211,3.1389,8.8754,2.1535,-4.4678,16.001,0.50178,0.315,10.818,-1.4776,3.4399,1.1298,0
360.52,8.4646,114.34,-27.494,-79.089,70.146,36.794,-2.0027,32.31,26.839,0.55894,11.957,2.5885,-0.87147,2.1096,0.60991,2.6353,2.936,0
366.3,5.1497,100.24,-32.924,-54.48,49.646,26.796,2.8529,27.114,12.283,-6.1842,23.389,-0.69772,-3.2487,11.544,-2.2552,2.8256,2.4856,0
179.65,-4.3113,55.077,-10.601,-25.802,35.794,13.753,3.0227,10.254,9.2222,-10.96,20.893,1.3694,-0.95238,2.0769,11.601,3.8452,0.69824,0
455.58,8.5651,134.08,-12.867,-70.043,79.703,35.338,-23.415,52.559,28.385,12.702,11.166,3.737,-3.2471,11.769,1.5112,0.92978,5.263,0
548.83,41.267,91.121,-19.413,-116.2,93.725,56.205,-6.5064,17.178,34.362,-26.335,21.277,0.85936,-2.7608,-3.6098,-3.3479,2.493,0.451,0
694.96,37.418,203.94,-66.431,-147.18,134.06,48.264,3.3006,61.688,53.063,-7.9672,47.055,1.0218,-3.4424,7.6516,2.4635,4.2552,3.7755,0
196.87,36.714,73.664,31.188,-22.873,48.074,-43.019,-5.3284,9.392,29.447,-17.499,13.682,-0.24569,1.409,7.9174,2.0411,3.0401,1.3606,0
304.98,57.801,125.63,6.4679,-46.43,86.195,-64.158,-24.616,34.87,54.147,-24.901,26.648,0.0045217,1.1504,19.825,-1.3021,2.1171,2.3098,0
281.39,6.03,83.148,23.12,-56.873,54.758,33.336,-19.021,49.948,14.288,1.1136,0.64393,-10.713,-6.2513,4.7035,-2.0165,1.347,4.197,0
415.48,23.568,111.33,-2.5556,-47.045,47.83,20.32,-4.7885,33.188,13.953,-15.133,0.66349,3.056,-6.7052,13.126,1.0237,0.078911,-1.3757,0
357.73,3.296,79.408,110.44,-31.961,29.415,14.965,11.389,-9.2288,3.94,4.5882,9.7137,-6.3375,-5.2614,3.9784,-0.35067,2.7591,2.2239,0
469.17,61.576,73.851,-44.874,-19.802,25.578,53.304,8.8078,9.9703,11.002,-10.521,21.291,1.799,1.2499,6.3596,7.1902,2.4777,2.1379,0
272.43,6.5642,28.236,0.53626,-12.25,-3.2327,-3.9611,1.606,0.41491,-9.7128,-14.523,1.7766,-5.8968,-1.6345,6.6683,4.5456,3.2761,2.887,0
260.99,4.2606,33.926,-10.974,-40.508,33.039,13.689,-0.95095,8.2808,1.5685,-21.407,35.187,-7.7075,-2.4248,7.8301,-1.8126,3.74,1.8384,0
362.65,12.357,-13.899,26.549,-110.22,56.374,13.744,-9.9776,5.9457,13.329,-35.425,-6.8309,-15.079,-1.6889,-1.8593,-0.34026,2.3429,0.094268,0
307.7,0.5992,5.3408,8.0215,-79.284,60.129,21.605,0.99086,11.039,9.0821,-34.481,6.6798,-14.054,-2.7481,3.0443,-0.97117,3.4892,-0.28583,0
294.47,10.948,-30.837,16.13,-57.757,9.0511,-8.5135,6.9349,-5.2784,-3.5202,-9.3869,6.4202,0.46531,-3.5843,11.265,0.76805,2.5432,-1.4654,0
262.42,6.7616,4.9521,-12.04,-42.534,26.58,11.984,23.739,28.254,-15.42,-40.487,22.181,-8.6831,-13.898,16.204,-2.8597,1.864,-4.4656,0
247.05,4.4427,-2.2254,32.719,-20.858,-1.4187,-7.5848,0.67682,-7.6182,-10.585,-20.559,-0.68864,-16.302,-1.5642,8.3596,0.91807,2.3887,0.65772,0
317.7,8.9073,5.4903,-20.697,-61.979,33.464,8.2741,8.6934,14.351,1.761,-20.003,23.07,-11.219,-3.4247,9.1863,6.4019,3.3328,0.64248,0
224.54,1.8698,15.542,29.961,-8.7063,2.8148,0.31196,-21.003,0.30941,-9.1058,-25.385,-6.692,-7.8362,-4.4484,6.4046,3.0919,0.016761,-1.4435,0
245.88,0.97015,12.591,-12.571,-59.826,39.379,12.471,9.3599,14.399,7.0925,-16.553,12.503,-10.005,-1.04,8.6715,3.9322,3.2977,1.6856,0
240.23,9.1132,-8.867,8.5704,-84.69,45.837,12.336,-8.5318,4.8942,14.227,-18.156,4.42,0.31884,-2.434,1.4645,2.7119,1.6829,-0.64985,0
297.75,4.3373,12.003,-25.118,-71.064,49.109,14.614,11.618,18.468,7.7257,-15.477,24.311,-5.5638,-2.4334,7.9771,-1.9213,3.7924,0.28765,0
264.4,8.041,12.618,12.32,-60.954,31.774,8.2282,-1.2499,3.9309,5.5155,-19.209,5.1145,-4.5462,-1.7921,3.7657,2.8205,1.838,-0.25319,0
434.76,8.8901,-6.2145,-53.577,-119.39,71.498,22.589,17.566,25.516,18.328,-9.385,23.262,4.9609,-2.6307,2.4292,1.3416,3.7411,-1.8169,0
234.75,2.581,43.956,-8.5512,-46.95,36.709,15.29,13.858,17.257,1.9763,-20.395,22.755,-11.815,-2.6069,12.007,2.9904,4.4072,2.0675,0
307.73,6.4287,-11.657,20.662,-32.126,-0.8887,-9.2879,12.961,0.51579,-15.687,-22.982,10.931,-19.274,-3.9746,13,-1.9823,4.5631,0.34611,0
334.07,10.024,14.263,46.671,-102.3,54.95,11.909,20.993,-2.2341,12.547,-23.264,6.287,-1.2363,-5.0713,6.1537,5.6311,2.5173,-2.2241,0
273.34,-1.1582,3.6137,40.919,-60.547,44.664,10.148,11.201,7.3783,-3.8267,-45.035,13.908,-15.503,-8.8897,16.15,1.7967,1.5561,-1.9645,0
448.84,23.379,-20.681,-47.88,-82.602,38.169,15.693,18.083,23.862,-2.735,-25.252,26.587,9.4439,-12.795,10.504,-3.4789,1.7748,-6.115,0
274.53,4.3176,50.401,5.404,-4.5973,4.3426,3.0188,-15.625,-7.2191,-3.0389,-15.186,2.0914,-0.97443,0.56323,5.8449,1.4381,3.8806,-0.26505,0
323.92,12.173,-5.9712,-10.572,-88.589,48.673,11.469,0.46084,11.734,9.5108,-20.745,10.906,-2.8362,-0.49484,5.3143,1.7684,2.4176,-0.28697,0
332.55,2.4671,19.923,-5.8451,-83.366,52.339,15.104,26.83,34.467,-3.7269,-43.466,13.934,-19.866,-11.372,7.214,-1.4714,2.9477,-2.564,0
318.46,8.2188,-36.833,25.793,-46.208,4.885,-9.8779,-4.6007,-10.589,-9.3128,-20.47,20.296,-11.09,-3.726,14.621,-5.0558,2.5502,0.66455,0
234.87,8.6657,-14.806,12.023,-74.899,36.42,6.8199,-3.6857,2.1695,8.264,-21.476,4.4535,-6.8754,-0.85126,2.218,3.0987,3.4047,2.9182,0
239.5,2.4675,36.634,-21.855,-28.601,24.105,11.029,6.7403,14.747,-2.1419,-16.302,21.569,3.4815,-5.418,7.495,1.9167,0.56697,-1.7258,0
269.96,8.26,51.013,-4.5525,-53.987,30.987,13.045,21.489,24.336,0.59631,-21.315,6.524,-17.789,-3.2598,11.384,10.555,4.3102,-0.07573,0
164.1,-0.71014,16.164,5.9079,-33.98,28.453,11.506,10.164,8.9367,0.69621,-19.076,26.917,-9.7823,-2.8811,29.01,-10.041,2.7239,1.3234,0
319.16,8.4357,-23.105,40.428,-38.403,-8.7952,-17.168,28.461,-1.4351,-21.79,-23.722,9.7838,-28.462,-4.5218,10.792,4.0862,3.8321,0.50597,0
236.37,-1.986,-1.9287,43.269,-23.024,15.121,0.11145,-0.1623,-10.591,-8.2648,-27.087,25.479,-7.5428,-6.5317,18.842,-3.8204,2.9989,0.09057,0
286.89,13.729,-22.612,1.7016,-99.128,39.002,6.1072,18.595,14.795,7.8713,-16.331,3.5827,-14.645,-0.60348,4.5575,-0.92039,4.8243,0.16991,0
236.15,-4.1249,6.587,29.306,-40.204,37.101,10.067,-0.58863,-4.0514,1.8546,-27.28,29.872,-11.774,-3.0515,35.648,-19.139,2.2327,1.7434,0
251.99,6.8089,-6.5222,51.761,-60.31,31.071,5.7483,-2.857,-10.184,1.8078,-32.263,1.1527,2.9859,-7.368,8.5251,2.5785,1.3601,-3.5121,0
365.68,5.2553,-0.046433,-31.362,-104.94,72.847,26.93,30.67,38.16,7.7368,-32.88,14.552,4.1557,-12.352,13.542,11.699,0.95937,-4.6161,0
303.75,5.6656,-3.4408,-4.7732,-54.506,37.206,14.227,5.8176,8.3461,0.64589,-23.622,26.065,-8.2027,-4.5363,7.3096,1.5717,2.4345,0.44163,0
245.7,4.9533,-24.448,27.489,-25.146,-0.50108,-9.737,-10.014,-19.419,-6.6234,-14.985,15.668,-2.2441,-1.4053,16.386,-3.5439,2.652,0.69059,0
286.38,14.822,-13.087,-19.838,-93.96,38.77,7.7572,12.69,18.834,8.6282,-12.561,8.7956,-6.0445,-1.8795,3.1493,-1.6287,3.4758,-0.48638,0
179.5,0.84294,-5.9772,8.2041,-19.598,10.892,0.81398,-6.2312,-5.9028,-5.3744,-19.006,30.159,-2.4957,-2.314,21.095,-12.382,1.9642,1.5002,0
237.63,7.9326,-3.819,11.544,-53.944,23.852,4.2055,-5.0227,5.3177,1.0077,-22.767,-1.8471,-0.57245,-4.4667,4.4451,2.098,1.1778,-1.1003,0
201.89,-3.2883,25.773,18.116,-25.888,32.553,13.453,-15.393,-7.8325,4.2514,-23.475,26.658,3.3522,-2.992,5.1317,5.0207,3.1703,2.1739,0
366.22,13.28,57.985,-30.698,-42.521,19.426,9.025,3.6779,14.752,2.3796,-9.4197,2.4787,-7.1132,0.88702,6.4806,-0.74351,3.8057,0.40959,0
504.12,14.878,8.0566,-45.583,-77.643,28.707,7.1564,20.197,29.848,-9.9616,-33.237,15.711,-2.5772,-12.817,10.262,-3.9311,3.4783,-5.3486,0
519.81,13.739,13.63,-29.7,-59.008,18.275,1.7392,10.373,14.843,-8.9319,-26.954,10.267,-20.187,-4.8576,6.8531,-6.0282,3.1718,-1.1166,0
472.94,-0.97389,26.273,15.239,-126.78,90.584,31.294,-8.2756,10.581,19.354,-55.618,38.211,-20.679,-8.1614,12.802,0.22106,2.4175,0.79716,0
304.55,2.6366,19.431,3.6936,-75.575,50.057,14.51,12.708,28.825,2.1814,-36.589,5.1664,-21.632,-5.2545,22.694,-2.7618,3.1374,0.17131,0
296.73,5.5146,-18.752,10.139,-36.65,11.016,0.028897,-4.436,8.8992,-10.624,-27.225,0.4806,-14.343,-6.1192,6.4597,0.56394,1.4975,-1.8412,0
236.11,9.866,45.352,-18.12,-54.19,35.679,16.069,6.622,15.951,9.81,-11.17,14.769,-1.0189,-1.4815,13.375,6.1021,3.1613,0.49144,0
795.55,21.545,-2.9121,-18.244,-231.02,121.39,31.697,12.506,37.344,31.944,-56.162,-6.7668,-35.705,-3.9409,4.7993,-3.3194,4.5613,-0.10291,0
286.25,6.5931,2.6495,-5.8298,-39.358,8.4869,-2.7327,9.1712,16.868,-13.758,-29.094,4.2851,-21.253,-4.7037,17.01,-7.7648,4.2635,-0.96138,0
281.66,13.048,2.0151,-26.22,-44.092,10.556,-1.473,1.8655,6.6604,0.23545,-8.7765,16.966,2.2259,-1.0844,34.954,13.737,0.75048,-0.062891,0
643.58,14.154,25.484,11.243,-68.917,19.614,-4.1152,0.25919,4.8855,-12.419,-44.673,-8.704,-34.014,-4.7455,10.112,-7.9163,3.4204,-1.2109,0
233.3,8.471,9.0145,7.2392,-71.318,39.561,12.224,2.5583,12.455,8.3518,-23.607,0.73555,-15.407,-0.21032,1.3046,7.4986,3.8274,1.9968,0
247.7,-1.3036,27.443,19.775,-36.287,31.821,11.024,-2.8548,-3.776,1.3046,-25.138,27.239,-4.364,-5.2193,8.0602,-10.319,2.2939,0.64575,0
392.7,8.0192,39.894,11.608,-19.472,4.9248,-0.65139,-19.091,-8.6213,-6.1243,-26.345,-3.0791,-13.375,-0.17593,11.221,2.8897,0.95058,0.72993,0
628.21,20.291,-22.871,-22.993,-60.248,-19.999,-26.228,14.582,25.558,-40.691,-55.709,-9.8505,-14.773,-21.429,3.3273,4.005,0.50343,-9.7398,0
560.6,1.1544,-1.7216,58.462,-134.97,79.575,13.971,14.686,-12.647,18.124,-33.778,9.6784,-14.197,-2.6829,10.865,-6.8785,4.766,0.22649,0
284.15,2.395,32.988,51.732,-9.1182,0.24939,-4.3422,7.4079,-18.258,-12.578,-26.476,19.17,-21.447,-1.2731,27.683,-12.477,2.7836,2.943,0
435.62,8.1469,60.951,44.243,-85.911,62.269,23.794,-15.728,-0.059192,14.146,-50.435,-20.549,-23.313,-1.4428,0.56036,1.4993,1.7848,-0.046765,0
378.5,16.165,-24.08,-36.969,-42.597,-10.545,-15.966,-0.36526,6.9212,-11.732,-6.5706,4.0356,-0.62123,-3.1571,7.733,2.7548,1.9709,-1.7173,0
436.33,10.957,39.406,29.509,-81.967,40.401,9.4389,13.443,10.311,1.9996,-33.081,-5.895,-28.627,-1.8811,3.5214,10.208,3.4759,1.2482,0
438.08,-4.6834,31.348,35.309,-105.72,81.663,24.656,-13.165,-2.7352,20.883,-44.784,23.814,-13.549,-4.1844,12.193,7.1479,2.3683,0.43021,0
344.91,-8.7267,39.701,46.659,-66.859,68.227,23.835,-10.378,-13.064,16.68,-34.217,16.081,-3.9457,0.10063,15.191,0.084647,0.42834,0.74373,0
241.32,7.0241,48.725,0.31551,-46.603,38.148,18.33,-10.341,3.9618,11.253,-18.996,17.343,-3.5923,0.77411,6.3267,11.19,1.3121,1.7529,0
323.22,8.4571,89.921,-18.663,-53.039,44.261,23.321,-1.5069,14.419,14.142,-13.021,6.2576,0.94373,-0.69686,3.7148,2.7545,2.8694,0.24253,0
565.24,-1.7948,23.192,76.652,-66.543,45.513,7.9836,-27.607,-14.311,-7.9841,-75.506,-5.9978,-16.188,-14.88,21.296,-0.98825,-3.2018,-4.5231,0
411.24,3.0476,56.14,0.51221,-95.681,73.717,27.301,-3.8025,14.191,19.298,-32.103,8.562,-9.9154,-2.1778,9.1973,8.5201,2.5668,1.3581,0
413.87,13.3,67.556,-28.14,-89.69,62.05,25.942,0.42381,19.458,19.548,-18.264,13.022,3.7613,-3.2797,15.829,4.8572,2.1442,-0.48615,0
302.64,5.5252,29.82,35.056,-35.605,11.854,-0.70395,16.778,0.72524,-7.6865,-23.998,-7.7838,-26.759,-0.53628,4.5834,-2.783,4.4187,2.2133,0
603.27,-5.5181,71.152,-18.196,-147.05,116.6,38.749,6.4732,30.581,30.092,-42.12,6.7357,-16.916,-3.9091,4.5374,-5.7779,3.6101,1.7305,0
